USER         PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
uzcoder     4792  0.0  0.0 16799816 2964 ?       Sl   10:53   0:00 /opt/google/chrome/chrome_crashpad_handler --monitor-self --monitor-self-annotation=ptype=crashpad-handler --database=/home/uzcoder/.config/google-chrome/Crash Reports --metrics-dir=/home/uzcoder/.config/google-chrome --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=lsb-release=Ubuntu 20.04.4 LTS --annotation=plat=Linux --annotation=prod=Chrome_Linux --annotation=ver=101.0.4951.54 --initial-client-fd=5 --shared-client-connection
uzcoder     4794  0.0  0.0 16790580 3056 ?       Sl   10:53   0:00 /opt/google/chrome/chrome_crashpad_handler --no-periodic-tasks --monitor-self-annotation=ptype=crashpad-handler --database=/home/uzcoder/.config/google-chrome/Crash Reports --url=https://clients2.google.com/cr/report --annotation=channel= --annotation=lsb-release=Ubuntu 20.04.4 LTS --annotation=plat=Linux --annotation=prod=Chrome_Linux --annotation=ver=101.0.4951.54 --initial-client-fd=4 --shared-client-connection
uzcoder     4800  0.0  0.3 17048520 56552 ?      S    10:53   0:00 /opt/google/chrome/chrome --type=zygote --no-zygote-sandbox --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --change-stack-guard-on-fork=enable --enable-crashpad
uzcoder     4801  0.0  0.3 17048512 57056 ?      S    10:53   0:00 /opt/google/chrome/chrome --type=zygote --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --change-stack-guard-on-fork=enable --enable-crashpad
uzcoder     4802  0.0  0.0 16803352 7688 ?       S    10:53   0:00 /opt/google/chrome/nacl_helper
uzcoder     4805  0.0  0.0 17048540 15908 ?      S    10:53   0:00 /opt/google/chrome/chrome --type=zygote --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --change-stack-guard-on-fork=enable --enable-crashpad
uzcoder     4831  4.9  1.3 17959528 214804 ?     Sl   10:53   3:00 /opt/google/chrome/chrome --type=gpu-process --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --change-stack-guard-on-fork=enable --gpu-preferences=WAAAAAAAAAAgAAAIAAAAAAAAAAAAAAAAAABgAAAAAAA4AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAABAAAAAAAAAAgAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --shared-files --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder     4833  1.0  0.6 17121500 111884 ?     Sl   10:53   0:36 /opt/google/chrome/chrome --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --change-stack-guard-on-fork=enable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072 --enable-crashpad
uzcoder     5648  0.0  0.2 17098116 47380 ?      Sl   10:53   0:01 /opt/google/chrome/chrome --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=utility --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --change-stack-guard-on-fork=enable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder     5732  0.0  0.5 25694408 89052 ?      Sl   10:53   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --extension-process --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=5 --launch-time-ticks=45879651 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder     5760  0.1  0.6 25703760 99324 ?      Sl   10:53   0:05 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --extension-process --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=6 --launch-time-ticks=45932140 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder     5801  0.9  0.9 25735532 148468 ?     Sl   10:53   0:36 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=11 --launch-time-ticks=46114811 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder     5882  0.0  0.5 25694404 84448 ?      Sl   10:53   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --extension-process --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=20 --launch-time-ticks=50126288 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder     6754  0.0  0.0 165116  6528 ?        Ssl  10:53   0:00 /usr/libexec/gvfsd-metadata
uzcoder     6761  0.0  0.2 426916 36260 ?        Sl   10:53   0:00 update-notifier
uzcoder     7656  0.0  0.6 25718660 110092 ?     Sl   10:54   0:01 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=24 --launch-time-ticks=105581306 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder     8580  2.2  1.0 29956856 162776 ?     Sl   10:54   1:18 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=38 --launch-time-ticks=112677613 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder    14445  0.1  0.7 25707152 117164 ?     Sl   10:56   0:06 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=48 --launch-time-ticks=265337762 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder    19421  0.1  0.3 966868 52808 ?        Ssl  10:58   0:03 /usr/libexec/gnome-terminal-server
uzcoder    19432  0.0  0.0  13880  5376 pts/0    Ss   10:58   0:00 bash
uzcoder    21734  0.1  0.6 25707308 110796 ?     Sl   10:59   0:03 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=53 --launch-time-ticks=442314616 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder    21906  0.3  0.9 29944560 156380 ?     Sl   10:59   0:10 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=55 --launch-time-ticks=442444693 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder    22805  1.8  0.9 25712984 156660 ?     Sl   11:00   0:58 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=63 --launch-time-ticks=482432627 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder    23651  0.3  0.9 25713068 153872 ?     Sl   11:00   0:10 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=64 --launch-time-ticks=491467361 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
root       31825  0.0  0.0      0     0 ?        I<   11:04   0:02 [kworker/u17:0-i915_flip]
uzcoder    60757  0.4  0.8 25710260 141040 ?     Sl   11:16   0:09 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=77 --launch-time-ticks=1465383026 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
root       70415  0.0  0.0      0     0 ?        I    11:20   0:00 [kworker/3:2-mm_percpu_wq]
uzcoder    70430  0.6  0.8 25708852 140376 ?     Sl   11:21   0:11 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=82 --launch-time-ticks=1714551682 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder    71259  0.0  0.6 25703348 97520 ?      Sl   11:21   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=84 --launch-time-ticks=1729930196 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder    71315  3.0  1.1 25753428 186040 ?     Sl   11:21   0:59 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=87 --launch-time-ticks=1737849162 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder    71349  0.0  0.5 25702748 93044 ?      Sl   11:21   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=88 --launch-time-ticks=1740606001 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
root       72199  0.0  0.0      0     0 ?        I    11:21   0:00 [kworker/0:0-events]
root       77889  0.0  0.0      0     0 ?        I    11:24   0:00 [kworker/1:2-events]
root       79534  0.0  0.0      0     0 ?        I    11:24   0:00 [kworker/7:1-events]
root       94922  0.0  0.0      0     0 ?        I    11:31   0:00 [kworker/u16:2-i915]
root      104553  0.0  0.0      0     0 ?        I    11:35   0:00 [kworker/5:0-events]
uzcoder   107770  0.4  0.8 25708408 142536 ?     Sl   11:36   0:05 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=99 --launch-time-ticks=2665405586 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
root      109473  0.0  0.0      0     0 ?        I    11:37   0:00 [kworker/0:2-events]
root      109476  0.0  0.0      0     0 ?        I    11:37   0:00 [kworker/4:0-events]
uzcoder   119303  0.8  0.9 29929388 153924 ?     Sl   11:41   0:06 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=111 --launch-time-ticks=2965408158 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
root      120946  0.0  0.0      0     0 ?        I    11:42   0:00 [kworker/2:2-events]
root      124960  0.0  0.0      0     0 ?        I    11:44   0:00 [kworker/7:0-events]
root      125759  0.0  0.0      0     0 ?        I<   11:44   0:00 [kworker/u17:2-rb_allocator]
root      126579  0.0  0.0      0     0 ?        I    11:45   0:00 [kworker/u16:0-ext4-rsv-conversion]
uzcoder   126613  8.6  0.9 25711076 159764 ?     Sl   11:45   0:45 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=116 --launch-time-ticks=3159378036 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   126636  0.0  0.4 17353364 69948 ?      Sl   11:45   0:00 /opt/google/chrome/chrome --type=utility --utility-sub-type=audio.mojom.AudioService --lang=en-US --service-sandbox-type=none --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --change-stack-guard-on-fork=enable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072 --enable-crashpad
root      129128  0.0  0.0      0     0 ?        I    11:46   0:00 [kworker/3:0-events]
root      129129  0.0  0.0      0     0 ?        I    11:46   0:00 [kworker/4:2-events]
uzcoder   130781  3.1  0.8 25700912 143196 ?     Sl   11:46   0:13 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=123 --launch-time-ticks=3265406245 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
root      133289  0.0  0.0      0     0 ?        I    11:47   0:00 [kworker/5:2-events]
root      134100  0.0  0.0      0     0 ?        I    11:48   0:00 [kworker/1:0-mm_percpu_wq]
root      138205  0.0  0.0      0     0 ?        I    11:50   0:00 [kworker/7:2-mm_percpu_wq]
root      139046  0.1  0.0      0     0 ?        I<   11:50   0:00 [kworker/u17:1-rb_allocator]
uzcoder   139870  0.0  0.2 21276540 41772 ?      Sl   11:50   0:00 /opt/google/chrome/chrome --type=utility --utility-sub-type=data_decoder.mojom.DataDecoderService --lang=en-US --service-sandbox-type=service --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --change-stack-guard-on-fork=enable --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   139882  1.9  0.8 25719192 139252 ?     Sl   11:50   0:03 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=135 --launch-time-ticks=3495460980 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   140727  1.5  0.6 25694556 110348 ?     Sl   11:51   0:02 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=137 --launch-time-ticks=3516058012 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   140741  5.2  1.0 25742960 168804 ?     Sl   11:51   0:08 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=138 --launch-time-ticks=3519331974 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   141551  0.2  0.5 25696600 92660 ?      Sl   11:51   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=139 --launch-time-ticks=3522263756 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   141604  0.2  0.5 25694552 91340 ?      Sl   11:51   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=140 --launch-time-ticks=3534936996 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   141609  0.2  0.5 25694556 92620 ?      Sl   11:51   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=141 --launch-time-ticks=3534945678 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   141616  1.0  0.6 25694556 100444 ?     Sl   11:51   0:01 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=142 --launch-time-ticks=3534967262 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   141621  0.3  0.5 25694552 93928 ?      Sl   11:51   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=143 --launch-time-ticks=3534980570 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   141653  0.4  0.5 25710944 92644 ?      Sl   11:51   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=144 --launch-time-ticks=3535029853 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   141666  0.5  0.6 25694544 98524 ?      Sl   11:51   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=145 --launch-time-ticks=3535046179 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   141679  0.2  0.5 25694544 90768 ?      Sl   11:51   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=146 --launch-time-ticks=3535082480 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   141699  0.1  0.5 25694400 85796 ?      Sl   11:51   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=147 --launch-time-ticks=3535431487 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
root      141712  0.0  0.0      0     0 ?        I    11:51   0:00 [kworker/2:1-mm_percpu_wq]
uzcoder   141771  2.7  0.6 25720496 108640 ?     Sl   11:51   0:04 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=151 --launch-time-ticks=3537045627 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   141784  4.0  0.9 25726480 152884 ?     Sl   11:51   0:06 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=152 --launch-time-ticks=3537671805 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
root      142639  0.0  0.0      0     0 ?        I    11:51   0:00 [kworker/0:1-events]
uzcoder   142659  0.2  0.6 25710944 97288 ?      Sl   11:51   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=154 --launch-time-ticks=3557601019 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   143502  0.2  0.5 25694556 93856 ?      Sl   11:51   0:00 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=157 --launch-time-ticks=3565366363 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   143519  2.8  0.8 25700016 135060 ?     Sl   11:51   0:03 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=158 --launch-time-ticks=3565634527 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   143584  4.3  0.9 25720692 160844 ?     Sl   11:52   0:04 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=161 --launch-time-ticks=3583178283 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
uzcoder   144394  4.0  0.8 25700012 136020 ?     Sl   11:52   0:04 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=162 --launch-time-ticks=3586689801 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
root      144409  0.0  0.0      0     0 ?        I    11:52   0:00 [kworker/4:1-events]
uzcoder   144446  5.6  0.9 25747468 153928 ?     Sl   11:52   0:04 /opt/google/chrome/chrome --type=renderer --enable-crashpad --crashpad-handler-pid=4792 --enable-crash-reporter=c91cea16-71f6-4bdf-a9aa-fcb322d18de3, --display-capture-permissions-policy-allowed --change-stack-guard-on-fork=enable --lang=en-US --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=165 --launch-time-ticks=3604429069 --shared-files=v8_context_snapshot_data:100 --field-trial-handle=0,i,2169380704539199831,12757178732771691791,131072
